,S,mu,v,s
6592,12,12.004854368932039,46.56763420209256,6.8240482268293325
6593,23,12.006522068860914,46.57890483103883,6.824873979132422
6594,12,12.006521079769488,46.57184100600089,6.824356453615307
6595,29,12.00909780136467,46.60856014130677,6.827046223756418
6596,12,12.009096422073984,46.60149396826495,6.82652869094278
6597,10,12.00879187509474,46.59504169641421,6.82605608652714
6598,12,12.008790542588663,46.58797971332674,6.8255387855704654
6599,10,12.008486134262768,46.581531258748484,6.825066392259381
6600,12,12.008484848484848,46.57447346189164,6.824549322987683
6601,10,12.008180578700197,46.56802882120136,6.82407714062505
6602,12,12.008179339594063,46.56097520685578,6.823560302866516
6603,10,12.00787520823868,46.55453437667296,6.823088331296391
6604,12,12.007874015748031,46.54748494112373,6.822571724879389
6605,13,12.008024224072672,46.54058663378111,6.822066155775764
6606,12,12.008023009385408,46.53354144421777,6.821549783166415
6607,29,12.010594823671862,46.57019197250536,6.824235632838696
6608,12,12.010593220338983,46.56314444227849,6.823719252891234
6609,10,12.010288999848692,46.55671059888188,6.823247804299788
6610,12,12.010287443267776,46.5496672396154,6.822731655254763
6611,10,12.009983361064892,46.54323719530627,6.822260416849115
6612,12,12.009981851179674,46.53619800330039,6.821744498535575
6613,10,12.009677907152579,46.529771754716805,6.821273470160598
6614,12,12.009676443906864,46.52273672627608,6.820757782407764
6615,15,12.010128495842782,46.517055387872794,6.820341295556462
6616,12,12.010126964933495,46.51002440951473,6.819825834250808
6617,31,12.012996826356355,46.55748560872501,6.823304595921614
6618,12,12.012994862496223,46.55045065606306,6.822789067240982
6619,10,12.012690738782293,46.544029910551785,6.822318514299357
6620,12,12.012688821752265,46.53699911464847,6.821803215766963
6621,13,12.012837939888234,46.53011762197696,6.821298822216848
6622,12,12.012836001208095,46.523091051026476,6.82078375636015
6623,10,12.012532085157783,46.51667821786681,6.82031364512416
6624,12,12.012530193236715,46.509655796189826,6.819798809069797
6625,13,12.01267924528302,46.50278263296547,6.819294877988887
6626,12,12.012677331723513,46.49576442863496,6.81878027425983
6627,10,12.01237362305719,46.48935949342225,6.818310604058915
6628,12,12.012371756185878,46.48234543089812,6.817796229787021
6629,10,12.012068185246644,46.47594426688494,6.81732676838106
6630,12,12.012066365007541,46.46893434250367,6.816812623396926
6631,10,12.011762931684512,46.46253694636233,6.816343370632258
6632,12,12.011761158021713,46.45553115646476,6.815829454766658
6633,10,12.01145786220413,46.44913752487147,6.815360410489784
6634,12,12.011456135061803,46.44213586580273,6.814846723573666
6635,10,12.011152976639035,46.435745995437635,6.814377887631243
6636,12,12.011151295961422,46.428748463547144,6.8138644294957285
6637,15,12.011601627241223,46.42309879082453,6.813449845036253
6638,12,12.011599879481771,46.41610527407048,6.81293661162868
6639,10,12.01129688206055,46.40972326161251,6.812468220961659
6640,12,12.011295180722891,46.40273386467557,6.811955215991629
6641,10,12.010992320433669,46.39635560316343,6.811487033178836
6642,12,12.01099066546221,46.38937032240609,6.810974256478003
6643,12,12.010989010989011,46.382387144693325,6.810461595567023
6644,12,12.010987357013848,46.37540606907555,6.809949050402326
6645,10,12.010684725357411,46.36903557328812,6.8094812998706535
6646,12,12.01068311766476,46.36205860647694,6.808968982634371
6647,10,12.01038062283737,46.355691851515594,6.808501439488398
6648,12,12.010379061371841,46.34871898988647,6.8079893500127096
6649,10,12.010076703263648,46.34235597245922,6.807522014100227
6650,12,12.010075187969925,46.33538721239188,6.807010152217483
6651,23,12.011727559765449,46.34657724407432,6.80783205169416
6652,12,12.011725796752856,46.33960995006815,6.807320320806723
6653,10,12.011423418006915,46.333252941564936,6.8068533803487306
6654,12,12.011421701232342,46.326289743117876,6.8063418767439146
6655,10,12.011119459053344,46.31993646281443,6.805875143052099
6656,12,12.011117788461538,46.31297735631818,6.80536386656277
6657,12,12.011116118371639,46.30602034057991,6.804852705281718
6658,12,12.011114448783418,46.29906541465756,6.80434165916568
6659,12,12.011112779696651,46.292112577609615,6.803830728171419
6660,12,12.011111111111111,46.28516182849516,6.803319912255719
6661,10,12.010809187809638,46.27882025799095,6.8028538318848915
6662,12,12.010807565295707,46.271873589807676,6.80234324257514
6663,12,12.010805943268798,46.264929006766415,6.801832768215227
6664,12,12.010804321728692,46.25798650792851,6.801322408762028
6665,12,12.01080270067517,46.2510460923558,6.800812164172438
6666,12,12.010801080108012,46.24410775911075,6.80030203440338
6667,12,12.010799460026998,46.23717150725634,6.799792019411796
6668,12,12.010797840431914,46.23023733585617,6.799282119154651
6669,12,12.010796221322536,46.22330524397433,6.798772333588935
6670,12,12.01079460269865,46.21637523067552,6.7982626626716565
6671,10,12.010493179433368,46.21005328697942,6.797797679173706
6672,12,12.010491606714629,46.203127336260486,6.7972882340136564
6673,10,12.010190319196763,46.196809090108594,6.796823455858523
6674,12,12.010188792328439,46.189887198400015,6.796314236290139
6675,10,12.009887640449438,46.18357264655136,6.795849663327711
6676,12,12.009886159376872,46.176654810287765,6.795340669185598
6677,10,12.009585143028307,46.17034394950519,6.794876301265917
6678,12,12.009583707696915,46.1634301651254,6.79436753238485
6679,10,12.009282826770475,46.157122992175516,6.793903369358112
6680,12,12.009281437125749,46.150213256122484,6.793394825573035
6681,10,12.008980691513246,46.14390976777567,6.792930867289588
6682,12,12.008979347500748,46.13700407649655,6.7924225484356135
6683,21,12.010324704474039,46.14219476214144,6.792804631530443
6684,12,12.01032315978456,46.13529139766231,6.79229647451157
6685,23,12.011967090501122,46.14645364738368,6.79311810933563
6686,12,12.011965300628178,46.13955171641487,6.792610081287964
6687,10,12.0116644235083,46.13325709211401,6.7921467219218705
6688,12,12.011662679425838,46.126359197219614,6.791638918348031
6689,21,12.013006428464644,46.13153960842033,6.792020289164361
6690,12,12.013004484304933,46.1246440373491,6.791512647219991
6691,29,12.015543267075175,46.16087034826247,6.794179151911029
6692,12,12.015540944411237,46.15397246589678,6.793671501176428
6693,21,12.016883310921859,46.15913524366739,6.794051460186874
6694,12,12.01688078876606,46.15223968790998,6.793543971147164
6695,10,12.016579536967887,46.145953647706726,6.793081307308689
6696,12,12.0165770609319,46.13906211861358,6.792574042188542
6697,10,12.01627594445274,46.132779740488964,6.792111581863844
6698,12,12.016273514481934,46.125892234535904,6.791604540499683
6699,29,12.018808777429467,46.162058530234944,6.794266592520119
6700,12,12.018805970149254,46.15516872354645,6.79375954266461
6701,10,12.018504700790928,46.14888903403999,6.793297360931581
6702,12,12.018501939719487,46.142003246713635,6.792790534582502
6703,21,12.019841861852901,46.14715217549956,6.793169523536091
6704,12,12.01983890214797,46.140268709131014,6.792662858491581
6705,10,12.019537658463832,46.13399561025222,6.792201087295062
6706,12,12.019534745004474,46.12711615693476,6.791694645442679
6707,10,12.01923363649918,46.12084670655906,6.791233077030935
6708,12,12.01923076923077,46.113971262786116,6.790726858207899
6709,10,12.01892979579669,46.107705457733466,6.790265492433522
6710,12,12.01892697466468,46.10083402000262,6.789759496477222
6711,29,12.021457308895842,46.13692596446416,6.79241679849405
6712,12,12.02145411203814,46.13005223597534,6.791910794170912
6713,21,12.022791598391182,46.1351873805223,6.7922888175137475
6714,12,12.02278820375335,46.12831596735563,6.7917829741059625
6715,21,12.024125093075204,46.133446274746355,6.792160648478977
6716,12,12.024121500893388,46.12657717642277,6.791654965943335
6717,10,12.023820157808546,46.12031990096035,6.791194291209783
6718,12,12.02381661208693,46.11345479935488,6.79068883099166
6719,12,12.023813067420747,46.10659174121337,6.7901834836190815
6720,12,12.023809523809524,46.09973072562358,6.789678249050067
6721,32,12.026781728909388,46.1522361685458,6.79354371212446
6722,12,12.026777744718833,46.14537042635386,6.7930383795731535
6723,12,12.026773761713521,46.13850672659402,6.7925331597713985
6724,10,12.026472337894111,46.132255788794595,6.792073011150174
6725,29,12.028996282527881,46.168229847569826,6.79472073359677
6726,10,12.028694617900683,46.16197768937633,6.794260643320679
6727,10,12.0283930429612,46.155727208085985,6.793800645300537
6728,10,12.028091557669441,46.14947840303218,6.793340739506019
6729,10,12.027790161985436,46.14323127354863,6.7928809259068155
6730,10,12.027488855869242,46.13698581896942,6.792421204472631
6731,12,12.027484771950675,46.13013152832998,6.791916631432543
6732,10,12.027183600713013,46.123889691186804,6.791457111046701
6733,21,12.028516263181345,46.12899522909092,6.7918329800644335
6734,10,12.028215028215028,46.12275603573494,6.791373648661582
6735,12,12.028210838901263,46.115907934760024,6.790869453520663
6736,10,12.027909738717339,46.10967235289802,6.790410322866949
6737,21,12.029241502152294,46.11477503697135,6.7907860396990385
6738,10,12.028940338379341,46.10854209468923,6.790327097768503
6739,10,12.028639263985754,46.10231082090085,6.789868247683518
6740,10,12.02833827893175,46.09608121494422,6.789409489413952
6741,10,12.02803738317757,46.08985327615776,6.788950822929693
6742,10,12.027736576683477,46.08362700388019,6.78849224820064
6743,10,12.027435859409758,46.07740239745057,6.788033765196706
6744,10,12.027135231316725,46.07117945620835,6.787575373887818
6745,21,12.028465530022238,46.076283857410786,6.787951374119499
6746,10,12.02816483842277,46.07006354590864,6.787493170965893
6747,21,12.029494590188232,46.075163861946436,6.7878688748344596
6748,10,12.029193835210434,46.06894617878831,6.787410859730557
6749,10,12.028893169358424,46.06273015735295,6.786952936138054
6750,10,12.028592592592593,46.05651579698217,6.78649510402698
6751,10,12.028292104873351,46.0503030970181,6.78603736336738
6752,10,12.027991706161137,46.04409205680325,6.785579714129313
6753,10,12.027691396416408,46.03788267568046,6.785122156282852
6754,10,12.027391175599645,46.0316749529929,6.784664689798082
6755,29,12.029903774981495,46.06749954662527,6.787304291589208
6756,10,12.029603315571343,46.061290606407006,6.786846882493151
6757,29,12.032114843865621,46.09708910446665,6.78948371413222
6758,10,12.0318141461971,46.09087895214081,6.789026362604642
6759,10,12.031513537505548,46.08467045665207,6.7885691022963055
6760,10,12.03121301775148,46.07846361734533,6.788111933177393
6761,21,12.032539565153083,46.08354404609767,6.788486138020588
6762,10,12.032238982549542,46.07733982576222,6.788029156225114
6763,10,12.031938488836316,46.07113725956104,6.787572265512982
6764,10,12.03163808397398,46.06493634684056,6.787115465854442
6765,10,12.031337767923134,46.058737086947566,6.786658757219754
6766,10,12.031037540644398,46.05253947922918,6.78620213957919
6767,29,12.033545145559332,46.08827918604375,6.788834891647001
6768,10,12.033244680851064,46.08208037039134,6.7883783314125425
6769,10,12.032944304919486,46.07588320579155,6.787921862086478
6770,10,12.032644017725259,46.06968769159271,6.78746548363914
6771,43,12.037217545414267,46.20449286347003,6.797388679740922
6772,10,12.036916715888955,46.19828275561544,6.796931863393618
6773,12,12.036911265318174,46.191462008514755,6.7964300929616535
6774,10,12.036610569825804,46.18525547367629,6.795973475056851
6775,10,12.036309963099631,46.17905059026973,6.795516947978993
6776,10,12.036009445100355,46.17284735764397,6.795060511698477
6777,29,12.03851261620186,46.20849169354748,6.797682817956975
6778,10,12.038211861906166,46.2022872717271,6.7972264396389726
6779,10,12.037911196341643,46.19608449956338,6.796770152032757
6780,10,12.037610619469026,46.1898833764064,6.796313955108784
6781,21,12.038932310868603,46.194915480007474,6.796684153321197
6782,10,12.038631672073135,46.1887169716775,6.79622814299796
6783,10,12.038331121922454,46.18252011031995,6.795772223251744
6784,10,12.038030660377359,46.176324895286356,6.795316394053065
6785,10,12.037730287398674,46.17013132592866,6.79486065537246
6786,10,12.037430002947245,46.16393940159908,6.7944050071804725
6787,29,12.039929276558127,46.19952544070321,6.797023277928597
6788,10,12.039628756629346,46.19333233124141,6.796567687534746
6789,10,12.039328325231994,46.187140865689074,6.796112187544367
6790,10,12.039027982326951,46.18095104339962,6.7956567779280626
6791,21,12.04034751877485,46.18597331465994,6.796026288549798
6792,10,12.040047114252062,46.17978609907589,6.795571064971353
6793,10,12.039746798174592,46.1736005247303,6.795115931662262
6794,10,12.039446570503385,46.16741659097808,6.794660888593196
6795,10,12.039146431199411,46.16123429717453,6.79420593573484
6796,10,12.038846380223662,46.15505364267525,6.793751073057892
6797,32,12.04178313962042,46.20687561988345,6.797563947465552
6798,10,12.041482789055605,46.2006916524693,6.797109065806529
6799,10,12.041182526842183,46.194509323795295,6.796654274258423
6800,10,12.040882352941177,46.18832863321799,6.796199572791988
6801,10,12.04058226731363,46.18214958009432,6.795744961377989
6802,10,12.040282269920612,46.1759721637815,6.795290439987205
6803,12,12.040276348669705,46.169184812650954,6.794791005811065
6804,10,12.03997648442093,46.16301093419129,6.794336680956523
6805,12,12.039970609845701,46.15622747893049,6.79383746338772
6806,10,12.039670878636498,46.1500571352877,6.793383334928753
6807,12,12.039665050683121,46.14327757254526,6.792884333811761
6808,10,12.03936545240893,46.1371107606866,6.792430401607852
6809,12,12.039359671023645,46.13033508711494,6.791931616787299
6810,10,12.039060205580029,46.12417180401112,6.791477880698068
6811,21,12.040375862575246,46.12918758446509,6.7918471408347445
6812,10,12.040076335877863,46.12302688788981,6.791393589528574
6813,24,12.041831792162043,46.13724907371698,6.792440583009688
6814,10,12.041532139712357,46.131089874443994,6.791987181557691
6815,10,12.04123257520176,46.12493230320885,6.791533869694596
6816,10,12.04093309859155,46.118776359373975,6.791080647391398
6817,10,12.04063370984304,46.112622042302114,6.790627514619111
6818,10,12.040334408917571,46.10646935135636,6.790174471348756
